state,threshold,total_forest_area
Alabama,10,9.61685505068638
Alabama,20,9.385398146685016
Alabama,30,9.125928835993289
Alabama,40,8.899154762603246
Alabama,50,8.682461738406124
Alaska,10,56.79919040352141
Alaska,20,52.74503682501215
Alaska,30,50.20578294780687
Alaska,40,46.130348744191245
Alaska,50,37.03961996201977
Arizona,10,2.9618800065161266
Arizona,20,2.416421331447429
Arizona,30,1.8633935359424076
Arizona,40,1.515883842491377
Arizona,50,1.1924936407420048
Arkansas,10,8.149205571473892
Arkansas,20,7.931670153473901
Arkansas,30,7.718343763803082
Arkansas,40,7.521118872949098
Arkansas,50,7.337972128825221
California,10,12.996084920796294
California,20,11.124684371171243
California,30,9.903538830020592
California,40,9.037234642168237
California,50,8.072230198821048
Colorado,10,6.122682502289609
Colorado,20,5.420017529763935
Colorado,30,4.808458217275771
Colorado,40,4.375382836705491
Colorado,50,3.722765045059272
Connecticut,10,1.069834219809548
Connecticut,20,1.034060468987537
Connecticut,30,1.004127058903839
Connecticut,40,0.9629587470650656
Connecticut,50,0.9302026972017116
Delaware,10,0.200047982054744
Delaware,20,0.1828979710025032
Delaware,30,0.1701939158061698
Delaware,40,0.158902160766899
Delaware,50,0.1511790609336002
Florida,10,8.57877071263308
Florida,20,7.984326676070066
Florida,30,7.456015031171761
Florida,40,6.96681715858564
Florida,50,6.355811568578119
Georgia,10,10.508861990598568
Georgia,20,10.217300706146812
Georgia,30,9.914722107395736
Georgia,40,9.569198959393372
Georgia,50,9.241510285166031
Hawaii,10,0.7497841209643988
Hawaii,20,0.7032980514655306
Hawaii,30,0.6638282680684857
Hawaii,40,0.6269218381603422
Hawaii,50,0.5815740620211204
Idaho,10,8.284597455369784
Idaho,20,7.724890585732131
Idaho,30,7.274549180999055
Idaho,40,6.942026726142204
Idaho,50,6.417787236394151
Illinois,10,2.576582393081376
Illinois,20,2.3783837798524226
Illinois,30,2.2179450257455104
Illinois,40,2.0850412233662854
Illinois,50,1.975198744496265
Indiana,10,2.3955836358852665
Indiana,20,2.2487100116751773
Indiana,30,2.1314921819619794
Indiana,40,2.037052588842542
Indiana,50,1.957394609094814
Iowa,10,1.4693631674137928
Iowa,20,1.3157738840798956
Iowa,30,1.1928363249303402
Iowa,40,1.1057416900717831
Iowa,50,1.024540629821515
Kansas,10,1.2999411329530022
Kansas,20,1.092207388251372
Kansas,30,0.908871485416456
Kansas,40,0.7830757145050616
Kansas,50,0.69510617653396
Kentucky,10,5.866034866587369
Kentucky,20,5.654159363355678
Kentucky,30,5.463003739070157
Kentucky,40,5.321123766314926
Kentucky,50,5.201653079076022
Louisiana,10,6.83242745582282
Louisiana,20,6.565795023918125
Louisiana,30,6.326096776898738
Louisiana,40,6.122640567207003
Louisiana,50,5.884898399476287
Maine,10,7.397530805973762
Maine,20,7.323478698403605
Maine,30,7.259673261550709
Maine,40,7.189675998722191
Maine,50,7.066708801756944
Maryland,10,1.400562537945909
Maryland,20,1.3201574336842348
Maryland,30,1.2480016530583966
Maryland,40,1.172621831401766
Maryland,50,1.1178595402655167
Massachusetts,10,1.6942098706031663
Massachusetts,20,1.627788671934981
Massachusetts,30,1.5718875019950005
Massachusetts,40,1.506482040448704
Massachusetts,50,1.444985278855688
Michigan,10,9.297187335797124
Michigan,20,8.965296045356105
Michigan,30,8.696012094371474
Michigan,40,8.435053139128968
Michigan,50,8.141718701497776
Minnesota,10,8.816835632438446
Minnesota,20,8.378044815536585
Minnesota,30,8.049353432289688
Minnesota,40,7.73304018198864
Minnesota,50,7.306857375950333
Mississippi,10,8.216897053174762
Mississippi,20,8.001408791279838
Mississippi,30,7.754558050254263
Mississippi,40,7.54655112387888
Mississippi,50,7.335120064372226
Missouri,10,7.544763274746857
Missouri,20,7.132721737296337
Missouri,30,6.776947845355062
Missouri,40,6.498532104489359
Missouri,50,6.288531702349101
Montana,10,8.645958582080215
Montana,20,7.942482357609686
Montana,30,7.428221720472196
Montana,40,7.058301846834396
Montana,50,6.415029714044273
Nebraska,10,0.5738738835104359
Nebraska,20,0.4367936525649257
Nebraska,30,0.3357241491220843
Nebraska,40,0.2661067676716503
Nebraska,50,0.2031861060302574
Nevada,10,1.4745858768907856
Nevada,20,1.0272081976406824
Nevada,30,0.6813089927040783
Nevada,40,0.5139172086924855
Nevada,50,0.3902875541119537
New Hampshire,10,2.14410778986372
New Hampshire,20,2.116257077238392
New Hampshire,30,2.092692782759733
New Hampshire,40,2.0674455031383574
New Hampshire,50,2.0336008534079952
New Jersey,10,1.294440303858146
New Jersey,20,1.194901830050782
New Jersey,30,1.128395005627504
New Jersey,40,1.050217159389961
New Jersey,50,0.995641640047338
New Mexico,10,3.2856369486447923
New Mexico,20,2.9120000455780217
New Mexico,30,2.4302559361306573
New Mexico,40,2.0220044665089056
New Mexico,50,1.6415072931159054
New York,10,9.059419367527823
New York,20,8.735289906825578
New York,30,8.510468303907817
New York,40,8.291995909517034
New York,50,8.055804370087538
North Carolina,10,8.61065617723902
North Carolina,20,8.347556626649006
North Carolina,30,8.09103399015033
North Carolina,40,7.813663856818202
North Carolina,50,7.5793908132510355
North Dakota,10,0.7452727174870654
North Dakota,20,0.5408123657413394
North Dakota,30,0.4092492029202836
North Dakota,40,0.3280352985584465
North Dakota,50,0.2506293476733378
Ohio,10,3.9741318881535217
Ohio,20,3.749572404981768
Ohio,30,3.570612636449545
Ohio,40,3.4256443210307927
Ohio,50,3.31562756358142
Oklahoma,10,4.213002884050897
Oklahoma,20,3.8362717159843855
Oklahoma,30,3.458258299131149
Oklahoma,40,3.197099456115013
Oklahoma,50,2.966546871252349
Oregon,10,11.325017248114277
Oregon,20,10.433402333675517
Oregon,30,9.75996102151508
Oregon,40,9.29268242994542
Oregon,50,8.629180211877829
Pennsylvania,10,8.047050660963409
Pennsylvania,20,7.767655375464777
Pennsylvania,30,7.549203964309845
Pennsylvania,40,7.347509974422062
Pennsylvania,50,7.162611084682537
Rhode Island,10,0.2109903586359789
Rhode Island,20,0.201397754467143
Rhode Island,30,0.1928985559036458
Rhode Island,40,0.1836593535201165
Rhode Island,50,0.176153654137322
South Carolina,10,5.613855294781752
South Carolina,20,5.447327012861102
South Carolina,30,5.276025786982946
South Carolina,40,5.086607713411618
South Carolina,50,4.918106362252144
South Dakota,10,0.7745339211144395
South Dakota,20,0.6237949522454258
South Dakota,30,0.509972897102432
South Dakota,40,0.4360035196646658
South Dakota,50,0.3302445716440563
Tennessee,10,6.683991936666049
Tennessee,20,6.450819744147225
Tennessee,30,6.231638141332415
Tennessee,40,6.045609452830188
Tennessee,50,5.898384249303708
Texas,10,10.702174962952798
Texas,20,9.5014533533234
Texas,30,8.428788374253976
Texas,40,7.701045568243816
Texas,50,7.033672955785819
Utah,10,2.9338385506640408
Utah,20,2.457545778674279
Utah,30,2.047395399054898
Utah,40,1.80126583753331
Utah,50,1.510303951553858
Vermont,10,2.0436258975577104
Vermont,20,2.0100367180809915
Vermont,30,1.9863837248316587
Vermont,40,1.9640849137667529
Vermont,50,1.929685745581563
Virginia,10,7.355463531533876
Virginia,20,7.155349623249694
Virginia,30,6.977585817995336
Virginia,40,6.79495094375336
Virginia,50,6.636833631860919
Washington,10,9.441885795189428
Washington,20,9.016126033589977
Washington,30,8.728645129045928
Washington,40,8.493568703899435
Washington,50,8.084159530095441
West Virginia,10,5.341908084642635
West Virginia,20,5.240598925516321
West Virginia,30,5.1629837353760415
West Virginia,40,5.097690053937694
West Virginia,50,5.0186683109078
Wisconsin,10,7.715147730953334
Wisconsin,20,7.429997256047417
Wisconsin,30,7.196678215355529
Wisconsin,40,6.975357976441663
Wisconsin,50,6.699479493143049
Wyoming,10,3.2692613910764825
Wyoming,20,2.963080610300832
Wyoming,30,2.676007214390051
Wyoming,40,2.4792176798154646
Wyoming,50,2.156540850995776
